seed,arm,image_index,image,condition,static_gap,response_gap,detection_loss_clean,detection_loss_perturbed,detection_loss_increase,confidence_clean,confidence_perturbed,confidence_drop,projector_static_gap
20260824,on64,6,./images/train2017/000000560660.jpg,gaussian_blur:2.0,0.640874981880188,1.01972496509552,1.966275930404663,3.8666787147521973,1.9004027843475342,0.10400607585906982,0.03647780418395996,0.06752827167510986,0.31281304359436035
20260824,on64,7,./images/train2017/000000423355.jpg,gaussian_blur:2.0,0.5613361597061157,0.971990704536438,5.8591508865356445,7.409553050994873,1.5504021644592285,0.12634811401367188,0.01568315029144287,0.110664963722229,0.35758692026138306
20260824,on64,8,./images/train2017/000000062311.jpg,gaussian_blur:2.0,0.5613312125205994,0.9510799646377563,5.095130920410156,6.831238746643066,1.7361078262329102,0.13660795688629152,0.01943843364715576,0.11716952323913575,0.375155508518219
20260824,on64,9,./images/train2017/000000075327.jpg,gaussian_blur:2.0,0.5418000221252441,1.0018937587738037,4.74284553527832,5.968958854675293,1.2261133193969727,0.1891027569770813,0.03651357591152191,0.15258918106555938,0.3222872018814087
20260824,on64,10,./images/train2017/000000124364.jpg,gaussian_blur:2.0,0.5447804927825928,1.0096228122711182,4.293356895446777,5.1381425857543945,0.8447856903076172,0.17981276512145997,0.07186537981033325,0.10794738531112671,0.3646342158317566
20260824,on64,11,./images/train2017/000000226957.jpg,gaussian_blur:2.0,0.5350297689437866,0.9805306792259216,3.236023426055908,5.146821022033691,1.9107975959777832,0.07172402143478393,0.05727455615997314,0.014449465274810787,0.36693108081817627
20260824,on64,12,./images/train2017/000000026573.jpg,gaussian_blur:2.0,0.5731062889099121,1.0064605474472046,4.242938041687012,7.088812828063965,2.845874786376953,0.2699900150299072,0.015436568856239319,0.2545534461736679,0.31435757875442505
20260824,on64,13,./images/train2017/000000518548.jpg,gaussian_blur:2.0,0.5129331350326538,1.0389740467071533,2.8090786933898926,3.7786927223205566,0.9696140289306641,0.1419745683670044,0.04560617506504059,0.09636839330196381,0.3488021492958069
20260824,on64,14,./images/train2017/000000467766.jpg,gaussian_blur:2.0,0.6023759841918945,1.0636192560195923,4.878015041351318,6.387191295623779,1.509176254272461,0.03286812901496887,0.04031755924224854,-0.007449430227279667,0.2947880029678345
20260824,on64,15,./images/train2017/000000146819.jpg,gaussian_blur:2.0,0.501723051071167,0.9707072377204895,4.279849052429199,6.021964073181152,1.7421150207519531,0.12053208351135254,0.03459205329418182,0.08594003021717073,0.30048227310180664
20260824,on64,16,./images/train2017/000000346367.jpg,gaussian_blur:2.0,0.637184739112854,0.9291905760765076,4.977167129516602,7.196132183074951,2.2189650535583496,0.054867833852767944,0.06753603219985962,-0.01266819834709168,0.34157848358154297
20260824,on64,17,./images/train2017/000000404710.jpg,gaussian_blur:2.0,0.4448355436325073,0.9955067038536072,5.79553747177124,7.055840492248535,1.260303020477295,0.09227167963981628,0.042594578862190244,0.049677100777626035,0.3134344220161438
20260824,on64,18,./images/train2017/000000028517.jpg,gaussian_blur:2.0,0.5140303373336792,1.0421093702316284,4.034078598022461,5.99916934967041,1.9650907516479492,0.10517363548278809,0.0624126672744751,0.04276096820831299,0.36647701263427734
20260824,on64,19,./images/train2017/000000180851.jpg,gaussian_blur:2.0,0.5057598352432251,1.0052992105484009,1.5198018550872803,3.0427801609039307,1.5229783058166504,0.11747914552688599,0.11605572700500488,0.0014234185218811035,0.31803297996520996
20260824,on64,20,./images/train2017/000000513585.jpg,gaussian_blur:2.0,0.5605322122573853,0.9186395406723022,3.3651626110076904,5.006394863128662,1.6412322521209717,0.029903689026832582,0.09442126750946045,-0.06451757848262787,0.3885958790779114
20260824,on64,21,./images/train2017/000000123892.jpg,gaussian_blur:2.0,0.43186038732528687,0.9745149612426758,3.650787353515625,9.145835876464844,5.495048522949219,0.4203645706176758,0.03388244211673737,0.38648212850093844,0.23655080795288086
20260824,on64,22,./images/train2017/000000257874.jpg,gaussian_blur:2.0,0.38457828760147095,0.9952375292778015,3.590759515762329,3.91001033782959,0.31925082206726074,0.44384117126464845,0.17395600080490112,0.26988517045974736,0.30785703659057617
20260824,on64,23,./images/train2017/000000220376.jpg,gaussian_blur:2.0,0.4528568983078003,1.0003098249435425,1.9445395469665527,5.063501358032227,3.118961811065674,0.09228243231773377,0.0171192467212677,0.07516318559646606,0.3550308346748352
20260824,on64,24,./images/train2017/000000219117.jpg,gaussian_blur:2.0,0.506142258644104,0.9781844019889832,2.824160575866699,4.462685585021973,1.6385250091552734,0.15060734748840332,0.01729519069194794,0.1333121567964554,0.28640615940093994
20260824,on64,25,./images/train2017/000000423193.jpg,gaussian_blur:2.0,0.6414594650268555,1.0066293478012085,3.6953463554382324,4.364665985107422,0.6693196296691895,0.12388198375701905,0.0658678412437439,0.05801414251327515,0.4057408571243286
20260824,on64,26,./images/train2017/000000259793.jpg,gaussian_blur:2.0,0.502508282661438,0.9132972955703735,3.4816901683807373,6.588113784790039,3.1064236164093018,0.32918434143066405,0.0531619668006897,0.27602237462997437,0.27409207820892334
20260824,on64,27,./images/train2017/000000465701.jpg,gaussian_blur:2.0,0.5394244194030762,0.9816131591796875,5.380812644958496,8.856644630432129,3.475831985473633,0.22496867179870605,0.007466305792331695,0.21750236600637435,0.4224587678909302
20260824,on64,28,./images/train2017/000000054796.jpg,gaussian_blur:2.0,0.537558913230896,0.8966367840766907,3.200566291809082,4.217836380004883,1.0172700881958008,0.11255463361740112,0.08496005535125732,0.027594578266143796,0.3035469651222229
20260824,on64,29,./images/train2017/000000253054.jpg,gaussian_blur:2.0,0.5629419088363647,0.8499425649642944,4.51719856262207,6.486838340759277,1.969639778137207,0.10445083379745483,0.0366240531206131,0.06782678067684172,0.30573904514312744
20260824,on64,30,./images/train2017/000000036113.jpg,gaussian_blur:2.0,0.46319323778152466,1.0664026737213135,3.5511667728424072,6.573580265045166,3.022413492202759,0.1585122227668762,0.03374190926551819,0.12477031350135802,0.3066856861114502
20260824,on64,31,./images/train2017/000000345711.jpg,gaussian_blur:2.0,0.6099158525466919,0.9370108246803284,1.2159042358398438,2.8169164657592773,1.6010122299194336,0.03418451547622681,0.05722652673721314,-0.02304201126098633,0.4079166650772095
20260824,on64,32,./images/train2017/000000034340.jpg,gaussian_blur:2.0,0.5040539503097534,1.0499610900878906,4.105676651000977,6.0505828857421875,1.944906234741211,0.17750442028045654,0.018198859691619874,0.15930556058883666,0.30399394035339355
20260824,on64,33,./images/train2017/000000456315.jpg,gaussian_blur:2.0,0.5426997542381287,1.0049916505813599,3.689103603363037,5.805994033813477,2.1168904304504395,0.2092536449432373,0.02836757302284241,0.1808860719203949,0.34726983308792114
20260824,on64,34,./images/train2017/000000482195.jpg,gaussian_blur:2.0,0.5383145213127136,0.9488424062728882,4.10059928894043,5.17768669128418,1.07708740234375,0.08489813208580017,0.08134359121322632,0.0035545408725738553,0.3565583825111389
20260824,on64,35,./images/train2017/000000553660.jpg,gaussian_blur:2.0,0.529080867767334,0.9963643550872803,2.4586732387542725,3.93198299407959,1.4733097553253174,0.17625787258148193,0.07928295135498047,0.09697492122650146,0.3277745246887207
20260824,on64,36,./images/train2017/000000569500.jpg,gaussian_blur:2.0,0.46779000759124756,0.9567260146141052,4.363615989685059,5.447022914886475,1.083406925201416,0.10625319480895996,0.04676373302936554,0.059489461779594424,0.28499072790145874
20260824,on64,37,./images/train2017/000000027556.jpg,gaussian_blur:2.0,0.6028661727905273,1.1001083850860596,2.6520497798919678,3.82611083984375,1.1740610599517822,0.10342509746551513,0.041045543551445005,0.06237955391407013,0.3696126937866211
20260824,on64,38,./images/train2017/000000534845.jpg,gaussian_blur:2.0,0.6536321640014648,0.9740759134292603,4.858987808227539,6.992953777313232,2.1339659690856934,0.08956965208053588,0.027696448564529418,0.06187320351600646,0.3989253044128418
20260824,on64,39,./images/train2017/000000020376.jpg,gaussian_blur:2.0,0.616081953048706,1.0075024366378784,4.288508415222168,5.166685104370117,0.8781766891479492,0.15503840446472167,0.06022112369537354,0.09481728076934813,0.4035000801086426
20260824,on64,40,./images/train2017/000000285998.jpg,gaussian_blur:2.0,0.5644049644470215,0.9649117588996887,5.4129743576049805,7.4128546714782715,1.999880313873291,0.06836845874786376,0.00766512006521225,0.060703338682651514,0.3107626438140869
20260824,on64,41,./images/train2017/000000284644.jpg,gaussian_blur:2.0,0.5481692552566528,0.910606861114502,4.615696907043457,5.560033798217773,0.9443368911743164,0.09266537427902222,0.05038846731185913,0.04227690696716309,0.4013950824737549
20260824,on64,42,./images/train2017/000000319345.jpg,gaussian_blur:2.0,0.5437519550323486,0.9287938475608826,5.489595413208008,7.290361404418945,1.8007659912109375,0.2747365713119507,0.050803077220916745,0.2239334940910339,0.3391661047935486
20260824,on64,43,./images/train2017/000000082143.jpg,gaussian_blur:2.0,0.6126296520233154,0.9890293478965759,3.310448408126831,4.769347190856934,1.4588987827301025,0.17122488021850585,0.036367017030715945,0.13485786318778992,0.3756621479988098
20260824,on64,44,./images/train2017/000000414664.jpg,gaussian_blur:2.0,0.5875065326690674,0.9352688789367676,3.2220072746276855,5.705349922180176,2.4833426475524902,0.08463959693908692,0.049825933575630185,0.03481366336345673,0.3488345146179199
20260824,on64,45,./images/train2017/000000518472.jpg,gaussian_blur:2.0,0.48446160554885864,1.0193685293197632,3.445729970932007,4.46897029876709,1.023240327835083,0.12057691812515259,0.02667008638381958,0.093906831741333,0.30075979232788086
20260824,on64,46,./images/train2017/000000494175.jpg,gaussian_blur:2.0,0.4670061469078064,1.0300559997558594,4.222311973571777,6.220241546630859,1.997929573059082,0.12850074768066405,0.024329304695129395,0.10417144298553466,0.40650951862335205
20260824,on64,47,./images/train2017/000000566832.jpg,gaussian_blur:2.0,0.5547659993171692,0.913849949836731,4.451723575592041,1.9148502349853516,-2.5368733406066895,0.027769142389297487,0.038528081774711606,-0.01075893938541412,0.32223159074783325
20260824,on64,48,./images/train2017/000000120767.jpg,gaussian_blur:2.0,0.49602198600769043,1.0120619535446167,2.9833807945251465,5.021766662597656,2.0383858680725098,0.2963292598724365,0.0855096459388733,0.21081961393356324,0.39707422256469727
20260824,on64,49,./images/train2017/000000053448.jpg,gaussian_blur:2.0,0.477306604385376,0.8859073519706726,1.320924162864685,1.492509126663208,0.17158496379852295,0.2249213695526123,0.23747973442077636,-0.012558364868164057,0.39682233333587646
20260824,on64,50,./images/train2017/000000181453.jpg,gaussian_blur:2.0,0.4657154083251953,0.9574379324913025,6.199180603027344,7.171308994293213,0.9721283912658691,0.07210946083068848,0.06149117946624756,0.010618281364440915,0.27822649478912354
20260824,on64,51,./images/train2017/000000473159.jpg,gaussian_blur:2.0,0.589423418045044,1.0300689935684204,1.8697879314422607,2.6525611877441406,0.7827732563018799,0.09607135057449341,0.0698043704032898,0.026266980171203616,0.41934293508529663
20260824,on64,52,./images/train2017/000000562943.jpg,gaussian_blur:2.0,0.4139637351036072,1.1232627630233765,2.7363929748535156,4.428532600402832,1.6921396255493164,0.36129724979400635,0.07608197927474976,0.2852152705192566,0.2845137119293213
20260824,on64,53,./images/train2017/000000237600.jpg,gaussian_blur:2.0,0.43662309646606445,0.9708517789840698,2.1705987453460693,2.762216329574585,0.5916175842285156,0.17836809158325195,0.09040117263793945,0.0879669189453125,0.36170947551727295
20260824,on64,54,./images/train2017/000000312935.jpg,gaussian_blur:2.0,0.541388988494873,0.9104548692703247,4.612288475036621,6.16375207901001,1.5514636039733887,0.05787651538848877,0.049072980880737305,0.008803534507751468,0.3344612717628479
20260824,on64,55,./images/train2017/000000227736.jpg,gaussian_blur:2.0,0.5132057070732117,1.084424614906311,4.9645586013793945,5.872170448303223,0.9076118469238281,0.16670879125595092,0.026483774185180664,0.14022501707077026,0.3512270450592041
20260824,on64,56,./images/train2017/000000371486.jpg,gaussian_blur:2.0,0.5742828249931335,0.9940552115440369,2.770322322845459,3.486184597015381,0.7158622741699219,0.20984964370727538,0.09553254842758178,0.1143170952796936,0.4300198554992676
20260824,on64,57,./images/train2017/000000477042.jpg,gaussian_blur:2.0,0.5506246089935303,0.9709907174110413,3.265758991241455,6.220524787902832,2.954765796661377,0.2568992614746094,0.0546832799911499,0.20221598148345948,0.25881099700927734
20260824,on64,58,./images/train2017/000000295358.jpg,gaussian_blur:2.0,0.5989294052124023,1.0018635988235474,2.4902114868164062,6.62802791595459,4.137816429138184,0.17199311256408692,0.021247215569019318,0.1507458969950676,0.3501472473144531
20260824,on64,59,./images/train2017/000000204962.jpg,gaussian_blur:2.0,0.5498698949813843,1.0539528131484985,3.631920576095581,4.692684173583984,1.0607635974884033,0.10547168254852295,0.14128332138061522,-0.03581163883209228,0.34477341175079346
20260824,on64,60,./images/train2017/000000077455.jpg,gaussian_blur:2.0,0.5141178965568542,0.9960651993751526,5.469771862030029,5.193393230438232,-0.2763786315917969,0.04630269110202789,0.032833206653594973,0.01346948444843292,0.31988078355789185
20260824,on64,61,./images/train2017/000000022683.jpg,gaussian_blur:2.0,0.47647517919540405,0.9957858920097351,3.7537968158721924,6.418235778808594,2.6644389629364014,0.36428084373474123,0.04029439091682434,0.3239864528179169,0.2984515428543091
20260824,on64,62,./images/train2017/000000304909.jpg,gaussian_blur:2.0,0.5152057409286499,1.0414965152740479,3.7583816051483154,4.526130676269531,0.7677490711212158,0.17562211751937867,0.07790043950080872,0.09772167801856996,0.30347561836242676
20260824,on64,63,./images/train2017/000000428943.jpg,gaussian_blur:2.0,0.6214616298675537,1.04727041721344,2.3360469341278076,7.480193138122559,5.144146203994751,0.11346065998077393,0.05789161920547485,0.055569040775299075,0.3449013829231262
20260824,on64,64,./images/train2017/000000081842.jpg,gaussian_blur:2.0,0.557360053062439,1.0960116386413574,5.3829450607299805,6.238925457000732,0.855980396270752,0.23689711093902588,0.02429431825876236,0.21260279268026352,0.27808964252471924
20260824,on64,65,./images/train2017/000000264381.jpg,gaussian_blur:2.0,0.48121488094329834,1.0099658966064453,2.329965353012085,2.8852784633636475,0.5553131103515625,0.14510419368743896,0.07542399168014527,0.06968020200729369,0.36458098888397217
20260824,on64,66,./images/train2017/000000545919.jpg,gaussian_blur:2.0,0.6245921850204468,1.0007493495941162,4.094795227050781,4.154443740844727,0.05964851379394531,0.2061624050140381,0.08437822461128235,0.12178418040275575,0.3772604465484619
20260824,on64,67,./images/train2017/000000058089.jpg,gaussian_blur:2.0,0.6078864932060242,0.9362728595733643,3.8994569778442383,4.962432861328125,1.0629758834838867,0.04331499934196472,0.04643512368202209,-0.003120124340057373,0.31566178798675537
20260824,on64,68,./images/train2017/000000386127.jpg,gaussian_blur:2.0,0.5233818292617798,0.9799859523773193,3.5974323749542236,5.1638264656066895,1.5663940906524658,0.1375354051589966,0.02408979684114456,0.11344560831785203,0.4160616397857666
20260824,on64,69,./images/train2017/000000362062.jpg,gaussian_blur:2.0,0.5031703114509583,0.9783201217651367,1.6085519790649414,2.8221375942230225,1.213585615158081,0.1684574604034424,0.06798522472381592,0.10047223567962647,0.40275293588638306
20260824,on64,70,./images/train2017/000000566855.jpg,gaussian_blur:2.0,0.6068057417869568,0.8944267630577087,3.364210844039917,4.841677188873291,1.477466344833374,0.13927431106567384,0.0760159969329834,0.06325831413269044,0.35980045795440674
20260824,on64,71,./images/train2017/000000355186.jpg,gaussian_blur:2.0,0.604141116142273,0.9506630301475525,4.119022846221924,5.65698766708374,1.5379648208618164,0.06576101183891296,0.022899869084358215,0.04286114275455474,0.36729830503463745
20260824,on64,72,./images/train2017/000000346978.jpg,gaussian_blur:2.0,0.5961419343948364,1.0267512798309326,2.713921546936035,2.9249250888824463,0.21100354194641113,0.15247395038604736,0.09324712753295898,0.059226822853088376,0.43313276767730713
20260824,on64,73,./images/train2017/000000444496.jpg,gaussian_blur:2.0,0.5691423416137695,1.001955509185791,1.9795632362365723,3.5436367988586426,1.5640735626220703,0.07616190314292907,0.06274517774581909,0.013416725397109988,0.3781272768974304
20260824,on64,74,./images/train2017/000000335189.jpg,gaussian_blur:2.0,0.4950777292251587,0.9938321709632874,3.5112857818603516,5.183173179626465,1.6718873977661133,0.19768682718276978,0.0646378755569458,0.13304895162582397,0.38294994831085205
20260824,on64,75,./images/train2017/000000495438.jpg,gaussian_blur:2.0,0.5366179943084717,0.966116189956665,3.868532657623291,5.670022964477539,1.801490306854248,0.05184253454208374,0.049851375818252566,0.0019911587238311754,0.3197789192199707
20260824,on64,76,./images/train2017/000000081749.jpg,gaussian_blur:2.0,0.562775731086731,1.0544142723083496,3.6033401489257812,5.167945861816406,1.564605712890625,0.32219581604003905,0.0512024998664856,0.27099331617355343,0.24943113327026367
20260824,on64,77,./images/train2017/000000310258.jpg,gaussian_blur:2.0,0.48018819093704224,0.981510579586029,4.683383464813232,6.102139472961426,1.4187560081481934,0.3040095567703247,0.11562187671661377,0.18838768005371093,0.35228049755096436
20260824,on64,78,./images/train2017/000000379820.jpg,gaussian_blur:2.0,0.4562188386917114,0.9141463041305542,5.3577141761779785,7.108863830566406,1.7511496543884277,0.12894446849823,0.043991708755493165,0.08495275974273683,0.2774989604949951
20260824,on64,79,./images/train2017/000000026578.jpg,gaussian_blur:2.0,0.4893435835838318,0.977828323841095,2.747673273086548,2.9312236309051514,0.18355035781860352,0.03797975182533264,0.05789614915847778,-0.01991639733314514,0.31158411502838135
20260824,on64,80,./images/train2017/000000350969.jpg,gaussian_blur:2.0,0.5029729604721069,0.9927703142166138,2.8126354217529297,3.213611125946045,0.40097570419311523,0.05512403249740601,0.015579432249069214,0.039544600248336795,0.3455066680908203
20260824,on64,81,./images/train2017/000000377012.jpg,gaussian_blur:2.0,0.5200796127319336,1.0411031246185303,3.3244996070861816,5.028755187988281,1.7042555809020996,0.12481698989868165,0.06721633672714233,0.05760065317153931,0.35312938690185547
20260824,on64,82,./images/train2017/000000271666.jpg,gaussian_blur:2.0,0.5193396210670471,0.9790177941322327,3.644899845123291,4.424352645874023,0.7794528007507324,0.14422080516815186,0.09848234057426453,0.045738464593887335,0.3561270236968994
20260824,on64,83,./images/train2017/000000509933.jpg,gaussian_blur:2.0,0.5869876146316528,0.9691188931465149,4.528262615203857,5.909152030944824,1.3808894157409668,0.042779389023780826,0.019715073704719543,0.023064315319061283,0.34177589416503906
20260824,on64,84,./images/train2017/000000248952.jpg,gaussian_blur:2.0,0.5520344376564026,1.0501705408096313,2.5114917755126953,3.9600396156311035,1.4485478401184082,0.14036141633987426,0.06762075424194336,0.0727406620979309,0.39217591285705566
20260824,on64,85,./images/train2017/000000196922.jpg,gaussian_blur:2.0,0.4760172367095947,1.0108555555343628,2.852694034576416,4.503705024719238,1.6510109901428223,0.19532239437103271,0.06986955404281617,0.12545284032821655,0.38145017623901367
20260824,on64,86,./images/train2017/000000170327.jpg,gaussian_blur:2.0,0.49984216690063477,1.021921157836914,3.2744269371032715,7.1213274002075195,3.846900463104248,0.26423418521881104,0.055840933322906496,0.20839325189590455,0.4029308557510376
20260824,on64,87,./images/train2017/000000113839.jpg,gaussian_blur:2.0,0.47180813550949097,0.9487303495407104,5.861818313598633,6.79848575592041,0.9366674423217773,0.03667729496955872,0.021995986998081207,0.01468130797147751,0.4045969247817993
20260824,on64,88,./images/train2017/000000282855.jpg,gaussian_blur:2.0,0.5403103828430176,0.9588236212730408,2.4954471588134766,4.666577339172363,2.1711301803588867,0.17084164619445802,0.03680026233196258,0.13404138386249542,0.37635594606399536
20260824,on64,89,./images/train2017/000000167901.jpg,gaussian_blur:2.0,0.47127121686935425,1.0189216136932373,2.096287250518799,5.397743225097656,3.3014559745788574,0.21832568645477296,0.011492438614368439,0.20683324784040452,0.37735891342163086
20260824,on64,90,./images/train2017/000000098631.jpg,gaussian_blur:2.0,0.48045623302459717,0.9883286356925964,4.9085588455200195,6.280341148376465,1.3717823028564453,0.06448414325714111,0.05797822475433349,0.006505918502807614,0.3449859619140625
20260824,on64,91,./images/train2017/000000312254.jpg,gaussian_blur:2.0,0.5324662923812866,1.0500061511993408,5.027649879455566,7.468240737915039,2.4405908584594727,0.04942430555820465,0.05913689136505127,-0.00971258580684662,0.3995313048362732
20260824,on64,92,./images/train2017/000000477949.jpg,gaussian_blur:2.0,0.6332230567932129,0.9916712641716003,3.382291078567505,4.304136276245117,0.9218451976776123,0.050674939155578615,0.05743241310119629,-0.006757473945617674,0.3901859521865845
20260824,on64,93,./images/train2017/000000468133.jpg,gaussian_blur:2.0,0.493380606174469,1.0108625888824463,3.2248363494873047,5.856551647186279,2.6317152976989746,0.032191652059555056,0.030539411306381225,0.0016522407531738316,0.393932580947876
20260824,on64,94,./images/train2017/000000213457.jpg,gaussian_blur:2.0,0.5328150987625122,0.9960508346557617,3.122525691986084,4.938586235046387,1.8160605430603027,0.1715952754020691,0.029913514852523804,0.1416817605495453,0.32589077949523926
20260824,on64,95,./images/train2017/000000378007.jpg,gaussian_blur:2.0,0.4639800786972046,1.0500959157943726,3.693783760070801,6.061206340789795,2.367422580718994,0.24065403938293456,0.00353817343711853,0.23711586594581602,0.38960087299346924
20260824,on64,96,./images/train2017/000000552744.jpg,gaussian_blur:2.0,0.5494542121887207,1.023970127105713,5.1386003494262695,7.2441277503967285,2.105527400970459,0.08155897259712219,0.06922211050987244,0.012336862087249753,0.317534863948822
20260824,on64,97,./images/train2017/000000193011.jpg,gaussian_blur:2.0,0.43018317222595215,1.0869008302688599,2.1856184005737305,3.2764551639556885,1.090836763381958,0.08697972893714905,0.09429584741592408,-0.00731611847877503,0.3759293556213379
20260824,on64,98,./images/train2017/000000564781.jpg,gaussian_blur:2.0,0.4080308675765991,1.078925371170044,4.353514194488525,7.903503894805908,3.549989700317383,0.13239893913269044,0.04162493050098419,0.09077400863170625,0.24146002531051636
20260824,on64,99,./images/train2017/000000311401.jpg,gaussian_blur:2.0,0.52228844165802,1.0278904438018799,2.3390159606933594,3.5273804664611816,1.1883645057678223,0.10642383098602295,0.041414070129394534,0.06500976085662842,0.2749286890029907
20260824,on64,100,./images/train2017/000000571078.jpg,gaussian_blur:2.0,0.494765043258667,0.980093777179718,3.092019557952881,4.064542293548584,0.9725227355957031,0.1396367907524109,0.025236484408378602,0.1144003063440323,0.35594606399536133
20260824,on64,101,./images/train2017/000000463299.jpg,gaussian_blur:2.0,0.5358613729476929,0.9667173624038696,4.12291955947876,8.075298309326172,3.952378749847412,0.030533194541931152,0.025182998180389403,0.0053501963615417494,0.34872859716415405
20260824,on64,102,./images/train2017/000000173925.jpg,gaussian_blur:2.0,0.40689337253570557,1.091952919960022,3.9596047401428223,5.145484924316406,1.185880184173584,0.14975149631500245,0.08456740379333497,0.06518409252166749,0.2738966941833496
20260824,on64,103,./images/train2017/000000336843.jpg,gaussian_blur:2.0,0.5836908221244812,0.9727447628974915,3.6011171340942383,5.06181001663208,1.4606928825378418,0.1558457851409912,0.09947825074195862,0.05636753439903258,0.3205643892288208
20260824,on64,104,./images/train2017/000000395766.jpg,gaussian_blur:2.0,0.49017494916915894,0.9614258408546448,3.291102886199951,5.386486053466797,2.0953831672668457,0.27268662452697756,0.07567481398582458,0.19701181054115297,0.28560376167297363
20260824,on64,105,./images/train2017/000000531659.jpg,gaussian_blur:2.0,0.5451331734657288,1.039055347442627,2.7098097801208496,4.709230422973633,1.9994206428527832,0.10213217735290528,0.0257903516292572,0.07634182572364807,0.3219260573387146
20260824,on64,106,./images/train2017/000000000110.jpg,gaussian_blur:2.0,0.5413268804550171,0.9097965359687805,3.7760229110717773,5.701130390167236,1.925107479095459,0.21612730026245117,0.04462738633155823,0.17149991393089292,0.3609287738800049
20260824,on64,107,./images/train2017/000000154801.jpg,gaussian_blur:2.0,0.5501737594604492,0.9977564215660095,4.0949177742004395,5.47037410736084,1.3754563331604004,0.18481881618499757,0.06706867218017579,0.11775014400482178,0.3756488561630249
20260824,on64,108,./images/train2017/000000564609.jpg,gaussian_blur:2.0,0.4907798767089844,0.9951496720314026,3.1243982315063477,7.608634948730469,4.484236717224121,0.08582341074943542,0.01722688227891922,0.0685965284705162,0.22760915756225586
20260824,on64,109,./images/train2017/000000477641.jpg,gaussian_blur:2.0,0.5112931728363037,0.9885178208351135,4.1196441650390625,6.290081977844238,2.170437812805176,0.25645904541015624,0.02440347522497177,0.23205557018518447,0.27178722620010376
20260824,on64,110,./images/train2017/000000080123.jpg,gaussian_blur:2.0,0.5386972427368164,0.9978787302970886,4.830104351043701,6.496774673461914,1.666670322418213,0.06361623406410218,0.07871496677398682,-0.01509873270988464,0.37362128496170044
20260824,on64,111,./images/train2017/000000362568.jpg,gaussian_blur:2.0,0.535880446434021,1.0335779190063477,2.692565441131592,3.7958121299743652,1.1032466888427734,0.22606287002563477,0.16377791166305541,0.06228495836257936,0.2855982780456543
20260824,on64,112,./images/train2017/000000404702.jpg,gaussian_blur:2.0,0.5737636089324951,1.0173918008804321,5.612814903259277,6.1022796630859375,0.48946475982666016,0.08367248773574829,0.040752744674682616,0.04291974306106567,0.29600590467453003
20260824,on64,113,./images/train2017/000000197005.jpg,gaussian_blur:2.0,0.5609982013702393,1.0511829853057861,4.704769134521484,7.0144548416137695,2.309685707092285,0.22243819236755372,0.050963640213012695,0.17147455215454102,0.25929564237594604
20260824,on64,114,./images/train2017/000000124240.jpg,gaussian_blur:2.0,0.5252119302749634,0.9916484355926514,1.1549073457717896,0.8284100890159607,-0.32649725675582886,0.03141302764415741,0.02333817631006241,0.008074851334095003,0.32988184690475464
20260824,on64,115,./images/train2017/000000502644.jpg,gaussian_blur:2.0,0.4579676389694214,0.9148721694946289,2.9280028343200684,5.714653968811035,2.786651134490967,0.1998772978782654,0.05900445580482483,0.14087284207344056,0.2576383352279663
20260824,on64,116,./images/train2017/000000147228.jpg,gaussian_blur:2.0,0.5139122605323792,0.9932250380516052,5.727494239807129,5.416284561157227,-0.31120967864990234,0.21539759635925293,0.023510569334030153,0.19188702702522278,0.3467351198196411
20260824,on64,117,./images/train2017/000000010907.jpg,gaussian_blur:2.0,0.6150929927825928,1.0159854888916016,3.9322609901428223,6.021324157714844,2.0890631675720215,0.13066427707672118,0.060490924119949344,0.07017335295677184,0.4125128388404846
20260824,on64,118,./images/train2017/000000255093.jpg,gaussian_blur:2.0,0.4830095171928406,0.9305904507637024,3.3449549674987793,6.217015743255615,2.872060775756836,0.06055768728256226,0.030078744888305663,0.030478942394256595,0.3493378162384033
20260824,on64,119,./images/train2017/000000155884.jpg,gaussian_blur:2.0,0.4913530945777893,0.9310964345932007,1.5520182847976685,3.652585983276367,2.1005676984786987,0.17825939655303955,0.12814654111862184,0.05011285543441771,0.33224058151245117
20260824,on64,120,./images/train2017/000000200386.jpg,gaussian_blur:2.0,0.5595587491989136,1.006786823272705,4.787204742431641,7.407583236694336,2.6203784942626953,0.15905745029449464,0.02458365261554718,0.13447379767894746,0.2934156060218811
20260824,on64,121,./images/train2017/000000152483.jpg,gaussian_blur:2.0,0.7366095781326294,1.0303560495376587,6.041670322418213,7.608603477478027,1.5669331550598145,0.031949210166931155,0.04062233567237854,-0.008673125505447382,0.365506649017334
20260824,on64,122,./images/train2017/000000060992.jpg,gaussian_blur:2.0,0.5151692628860474,1.0169979333877563,3.181633472442627,5.461015224456787,2.27938175201416,0.2543227434158325,0.06399145126342773,0.19033129215240477,0.31489014625549316
20260824,on64,123,./images/train2017/000000431480.jpg,gaussian_blur:2.0,0.5061137676239014,0.9997377395629883,2.352431058883667,3.570228099822998,1.217797040939331,0.1594472646713257,0.059004807472229005,0.1004424571990967,0.3797818422317505
20260824,on64,124,./images/train2017/000000374576.jpg,gaussian_blur:2.0,0.48884856700897217,1.0539766550064087,4.845462322235107,5.663374900817871,0.8179125785827637,0.07544485330581666,0.025864538550376893,0.04958031475543977,0.3015667200088501
