seed,batch_index,condition,family,token_count,static_clean_loss,static_perturbed_loss,response_loss,predicted_response_grad_Z_single,observed_response_grad_Z_single,static_grad_Z,response_grad_Z,static_grad_P4,response_grad_P4,static_clean_grad_P4,static_2v_grad_P4,static_response_clean_dot,A_Z,A_Z_single,A_P4,projector_transfer_ratio,G_norm,G_angle,branch_factor,dominance_margin,max_derivative_relative_error,factor_relative_error,student_static_clean_norm_mean,student_static_clean_norm_std,student_static_clean_norm_min,student_static_clean_norm_q25,student_static_clean_norm_median,student_static_clean_norm_q75,student_static_clean_norm_max,student_static_norm_mean,student_static_norm_std,student_static_norm_min,student_static_norm_q25,student_static_norm_median,student_static_norm_q75,student_static_norm_max,student_response_norm_mean,student_response_norm_std,student_response_norm_min,student_response_norm_q25,student_response_norm_median,student_response_norm_q75,student_response_norm_max,teacher_response_norm_mean,teacher_response_norm_std,teacher_response_norm_min,teacher_response_norm_q25,teacher_response_norm_median,teacher_response_norm_q75,teacher_response_norm_max,cos_static_mean,cos_static_std,cos_static_min,cos_static_q25,cos_static_median,cos_static_q75,cos_static_max,cos_response_mean,cos_response_std,cos_response_min,cos_response_q25,cos_response_median,cos_response_q75,cos_response_max,sin_static_mean,sin_static_std,sin_static_min,sin_static_q25,sin_static_median,sin_static_q75,sin_static_max,sin_response_mean,sin_response_std,sin_response_min,sin_response_q25,sin_response_median,sin_response_q75,sin_response_max,predicted_token_grad_mean,predicted_token_grad_std,predicted_token_grad_min,predicted_token_grad_q25,predicted_token_grad_median,predicted_token_grad_q75,predicted_token_grad_max,observed_token_grad_mean,observed_token_grad_std,observed_token_grad_min,observed_token_grad_q25,observed_token_grad_median,observed_token_grad_q75,observed_token_grad_max
20260825,10,contrast:0.75,contrast,1024,0.3780970573425293,0.37546461820602417,0.990005612373352,0.24166560715748084,0.24166560680193946,0.006773000072544721,0.3417667786984265,0.0043553636538322385,0.22212318517118457,0.004409983698687309,0.00619815688570487,8.103132773890676e-05,50.46017644143025,35.680732941604994,50.9999170736847,1.0106963683109775,27.911251600994586,1.2783637751045525,1.4142135623730951,2.7262357740809446,1.0586126301174332e-07,6.427958165744485e-10,4.210381538134529,6.843094121329369,2.114777906552619,3.275463949258583,3.6513103424169575,4.105506603307944,123.57835789809104,4.188574261996019,6.856478447772745,2.217821994748148,3.269087321219861,3.6276047484143574,4.086368256283065,128.8486639336196,0.2702303060079595,1.079809433359298,0.03879123249545749,0.11319616797232479,0.1530193721435394,0.2184603399893205,18.605727583876753,0.09787911941967195,0.02889024737585113,0.046853666372421485,0.07682469408318668,0.08946292164481962,0.11428760829656844,0.38585307273993896,0.624535383556573,0.12414488788154064,-0.2508574112333267,0.5644392193925448,0.6408205839308814,0.7096589504824854,0.8610290958170997,0.009994380947578724,0.13689676629996744,-0.36514687104134513,-0.08273632627286234,0.01257856755914333,0.10560539626403331,0.3980825507028108,0.7662017202114579,0.0866077437540402,0.5085556962186031,0.7045452988673375,0.7676906783068046,0.8254746203963955,0.9994946381591228,0.9904594575318776,0.01295824761615089,0.9173495968418716,0.9875035980885722,0.9953270808644918,0.9989947226580396,0.9999999421417416,0.006754015733711946,0.0033805168395467725,5.027557531930388e-05,0.004445240686218129,0.006325277451629001,0.008585410659549354,0.025147072716214202,0.006754015708377636,0.003380516833979953,5.0275575631530955e-05,0.004445240832865238,0.006325277267023921,0.008585410891100764,0.025147074833512306
20260825,10,contrast:0.5,contrast,1024,0.37865012884140015,0.37152910232543945,0.9892586469650269,0.13675700878788882,0.13675700899658522,0.006771695504323731,0.1934036168725502,0.004340691832921021,0.12579798582998894,0.0044058708240486775,0.006184925489170474,5.337202407542422e-05,28.560589700033308,20.195386651580215,28.981091188252947,1.0147231374644603,15.749550132837976,1.28228339751413,1.4142135623730951,2.146980014303381,1.0633328897251127e-07,1.0271583583687516e-10,4.200381572493013,6.849243167712385,2.11326306902764,3.253752918922566,3.641385518651606,4.09107863764395,123.29386083680902,4.181524798238617,6.860785219284137,2.216568457982818,3.2815126733623265,3.6040777177942083,4.0603259640202145,119.67620534834371,0.43607714113201823,1.4136683374963834,0.07174348388716369,0.2060316311277884,0.2882206453713452,0.41708245855259657,34.32611476835462,0.18838467460437902,0.044143178094961585,0.09805291737153186,0.15781291701440053,0.18616185791021939,0.21154350222170318,0.47680860229108785,0.6284709046798937,0.1213313625599359,-0.2635141197306129,0.5691551524876279,0.6484038825296052,0.708467059405284,0.8628224786601604,0.010741323813371034,0.1352690835454449,-0.41448484265309987,-0.07569344273545675,0.014848208410551747,0.10080465962064007,0.44512602900206366,0.7636200190356377,0.08490527176647547,0.5055070427983541,0.7057438776655282,0.7612965105043792,0.8222301374429694,0.9990770205040105,0.9906763720821942,0.012855156611045348,0.8954679325943805,0.9871731610744718,0.9959565568525317,0.9991111985758016,0.9999999844263551,0.003741134971760372,0.0020669352444209425,2.6797317891034674e-05,0.002309475490147557,0.003338945516327108,0.004721619453066586,0.01353158898716679,0.003741134970356441,0.0020669352446462757,2.679731733223889e-05,0.0023094755015335977,0.0033389454474672675,0.00472161965444684,0.013531590811908245
20260825,10,gaussian_blur:1.0,gaussian_blur,1024,0.3790223002433777,0.3886181116104126,1.000991702079773,0.08147084460982582,0.08147084436001355,0.006812852902114283,0.11521717303191874,0.0045483916171945625,0.07784437546924512,0.004420137696094775,0.006342356309432938,3.6693745903107024e-05,16.911736490914482,11.958403554365617,17.114703838377785,1.012001567525153,9.501113774330882,1.2586317665823972,1.4142135623730951,1.6628800896462663,1.0874821484967063e-07,5.010770243174534e-09,4.209726373566647,6.843497319017381,2.0841171119424353,3.276624864254318,3.6447665794200605,4.10021285027719,119.0998734447508,4.215605728757836,6.839868787276852,2.1701120093181903,3.319951893357993,3.6665429242107743,4.115642108907187,128.74136341392216,0.6158063351943247,1.7099180919241024,0.12420106219997808,0.33993702092900074,0.47843245203802354,0.652004524584933,50.42767328016721,0.32234836881554985,0.10323327762846968,0.14097095250863823,0.2617814486902033,0.3030667227130459,0.36738638724202116,1.1294361468635543,0.6113818665157756,0.12687510841045593,-0.23896067947991245,0.5434487131002245,0.6351657941020997,0.7016355958245053,0.8450804724044151,-0.0009917379145042583,0.13623710016607687,-0.37989956996867413,-0.09412853279154687,-0.007021308350858959,0.08699878937630713,0.38824195766678987,0.7763473995287182,0.08615453589984672,0.5346391261035155,0.7125359477505288,0.7723757781250571,0.8394423708949879,0.9988680225850461,0.9906088604311627,0.012281183028900126,0.9215574763990896,0.9867521458833646,0.9957428440119644,0.9989421135350383,0.9999999779529427,0.0022781756037857257,0.0011371503294390771,1.87579970769007e-05,0.0014884454089404693,0.002017407233168388,0.002835610498276692,0.007383344481912,0.002278175601176713,0.0011371503171012723,1.87579971679952e-05,0.0014884453848935664,0.0020174073288217187,0.002835610357578844,0.007383344229310751
20260825,10,gaussian_blur:2.0,gaussian_blur,1024,0.3787630796432495,0.3818959593772888,0.9892640113830566,0.042628527108170625,0.0426285270896107,0.0067508148464349455,0.06028584115411633,0.004421070438891241,0.03850630733507247,0.004415373648035746,0.006248310833929958,2.8811704826553413e-05,8.930157695845091,6.314575063797298,8.709724911039748,0.9753159135243599,4.976648937611961,1.2688407697621882,1.414213562373095,1.0200794662424197,1.0875623179766035e-07,7.979064076124587e-10,4.212277249539939,6.841925918064251,2.072745387668459,3.273824963888802,3.6496606442197,4.112143327902961,123.84632027441899,4.210821935104956,6.842819840575284,2.3341921038697606,3.3117098273241234,3.6647708635511957,4.1267759837671365,127.62160164473366,1.085554840037572,2.0380813992854363,0.2834560880543399,0.6294459221470432,0.8390770913578318,1.1473720145635575,49.02565699574385,0.5460425776394398,0.13065365749544913,0.2859976136124343,0.46022130090185354,0.5319837536568783,0.6147434808551334,1.332321333474315,0.618104032801666,0.12323393489497544,-0.22237335911805595,0.5612626065472743,0.6352017631891176,0.7019420026240486,0.8521889972573917,0.010735972644237406,0.13764676702943363,-0.42429298114828934,-0.08251086744214105,0.014396785240002069,0.10141855635932634,0.41937373728697197,0.7720762215387198,0.08173410926319567,0.5232340900146331,0.7122341045179437,0.7723462436202557,0.8276377479342005,0.9993363688351894,0.9903427061910981,0.013345681527070259,0.9055249671589941,0.9863032059983217,0.9957076010426573,0.9990259826572307,0.9999999755878132,0.0012255776622762322,0.0005223281802186343,1.9919197469972727e-05,0.0008460625551114723,0.0011466256888250296,0.0015337813107212574,0.0033426119909636103,0.0012255776622129844,0.0005223281759883858,1.9919198166462593e-05,0.0008460626122541726,0.0011466257274150848,0.001533781352918595,0.003342611948028207
20260825,10,gaussian_noise:0.03,gaussian_noise,1024,0.37852853536605835,0.39477014541625977,1.0327026844024658,0.07849579473354897,0.07849579467065808,0.006837075271698356,0.11100981741249837,0.004598961178091928,0.0700198102483118,0.004404715492333575,0.006368042280481506,3.5032648172443404e-05,16.236448042632578,11.480902513328541,15.22513618550754,0.9377134792985755,9.147277336064727,1.2551169155387023,1.414213562373095,1.6396539577915559,1.0563251194330957e-07,1.9946999607611815e-10,4.206311418310236,6.845599403440221,2.132581777216287,3.2684695837459596,3.6399097581602264,4.103555176844639,125.16860423938842,4.22630157661981,6.833261028351146,1.9644916453553058,3.276309082403432,3.6769600774380677,4.140406938915568,121.26194745702641,0.6471552049226091,1.7058140215720834,0.15856710003890037,0.3469418442349288,0.4642929424712191,0.6479729430795913,29.38832093778973,0.6038295787542911,0.26156553828664625,0.21505007582408422,0.394150063204247,0.5189532645721573,0.7980523442227367,1.3572263250212286,0.6052298671039464,0.1405144266350466,-0.38177595352439625,0.533500979381468,0.6194647847216972,0.7016455996943494,0.8554771346317857,-0.032702719452541426,0.15019575836396465,-0.5094733848684817,-0.1379310081525032,-0.02812398889024637,0.07052829114394864,0.498880049475059,0.7778954987106332,0.09412241976199198,0.5178405856266867,0.7125260752412415,0.7850244353795544,0.8457994452034292,0.9999975957140154,0.9879770885973929,0.017185959269694125,0.8604864148321296,0.984246167136463,0.9949537508901578,0.9989675576060102,0.9999999993516792,0.0022389526066050503,0.0010026217858160194,3.198490583366768e-05,0.0014872355119919588,0.0020816539259437584,0.002791278705235055,0.00599562693717534,0.002238952607562794,0.001002621788804172,3.198490594513714e-05,0.0014872355677653104,0.002081653685308993,0.002791278879158199,0.005995627027004957
20260825,10,gaussian_noise:0.06,gaussian_noise,1024,0.3786042332649231,0.4046962261199951,1.0024831295013428,0.04519851080411271,0.0451985106773809,0.006909774075143822,0.06392034679901722,0.004956460531981825,0.04124803485672897,0.004418798145273628,0.006640201657613059,3.208272651322262e-05,9.250714437821436,6.541242909803838,8.322074712503778,0.8996142696264705,5.275943277550442,1.2398243454240665,1.4142135623730951,1.1016141808178255,1.020334112969836e-07,1.6479502207289443e-09,4.203519483331412,6.847315820647284,2.1278553873730632,3.262445948512421,3.6386267755391124,4.104202945350262,117.94542941671831,4.188254961034168,6.856664583422056,2.1941425460549335,3.2978466802029107,3.6766498891821566,4.086012726342287,145.662979463207,1.0773133577474485,2.83821803935622,0.24907206874992316,0.5981381431066252,0.7993355036016818,1.103594743425002,55.580847084714144,0.7969346871679,0.28445105585937375,0.34999379700646366,0.5569022670917773,0.7261479491104,1.0021437390244488,1.5743028431526864,0.5953038318094259,0.13272743869480472,-0.37788223996022174,0.5276200773591045,0.6211636053815426,0.6821466476347245,0.857163693462274,-0.0024831296778228358,0.15218827508416705,-0.4998154037950797,-0.11162776371257421,0.002892154068364223,0.10384164388855747,0.43953494049796643,0.7881239554052715,0.0829537792977155,0.5150440783176844,0.7312153134999254,0.7836808448058432,0.8494804006988372,0.9999998784087691,0.9882347012539254,0.015735261536530383,0.8661319542247367,0.9838098148424137,0.9943329188869028,0.9986156367377128,0.9999999995714636,0.0012966803140888722,0.0005603137874859973,1.7215441685299223e-05,0.0008721593593336528,0.001205517301806684,0.0016184790844660504,0.003916017504431952,0.0012966803100447066,0.0005603137820908838,1.7215439584106207e-05,0.0008721593912923709,0.0012055172701366246,0.0016184791456907988,0.003916017711162567
20260825,11,brightness:0.8,brightness,1024,0.37596845626831055,0.3757650852203369,1.0144290924072266,0.40448447559265177,0.4044844729174942,0.006822081081643831,0.5720274273692532,0.004579786842987079,0.3843523262590347,0.004582506202936889,0.0064787198293453484,1.5523090612708414e-05,83.84940321339876,59.29048161063935,83.92362776612288,1.0008852126536334,45.73062288576089,1.2965159528248118,1.4142135623730951,3.2156291167049025,1.0774957688804756e-07,8.321151101498003e-09,4.106170974924053,6.906190717324218,2.2575248852658105,3.1246188215002038,3.5236295701334672,4.070356716543602,120.79041630395766,4.115242645322588,6.900783327150634,2.2666149059602585,3.138163008991045,3.524680338370393,4.075666494366826,120.20191446124738,0.12425644975819633,0.2462328178772514,0.027126058004309405,0.0678773930051316,0.08605269113001528,0.1255496377758718,7.0604018758646365,0.06145591757571553,0.01626181086720969,0.034735273501715215,0.05235964149653898,0.06036930029596392,0.06718441665502936,0.3557493755548732,0.6242348850038731,0.1175082532177329,-0.28247521578219853,0.5657675277787302,0.6297500416661403,0.7017303601885669,0.8494485155895598,-0.014429049838779458,0.13882695578238508,-0.4333121425112565,-0.11078934415355916,-0.019226451814706242,0.08577694239976985,0.4381122165370467,0.7679305399774173,0.082616309425155,0.5276715070597365,0.7124426285855546,0.776797809693973,0.8245647941228613,0.9812800811711461,0.9901347712876447,0.013076764298698097,0.898920288858248,0.9869989712529053,0.9950387852860081,0.9987023287642146,0.9999999833224867,0.011427602360689449,0.005404772608035014,0.00013795904399446917,0.007689190524669764,0.011214527876844169,0.014224564218797255,0.03584203853766374,0.011427602291306016,0.005404772516336163,0.00013795903942082077,0.007689190679229796,0.011214527767151594,0.014224563259631395,0.035842038691043854
20260825,11,brightness:0.6,brightness,1024,0.3756629228591919,0.37399542331695557,1.0105756521224976,0.3413450978162109,0.3413450972852739,0.006820853264998949,0.4827348660303979,0.004585333916124948,0.30565333795187816,0.004588181233988534,0.006486655082420392,4.2209754890746364e-05,70.77338380925752,50.0443396190442,66.65890500951453,0.9418640373218271,38.60144113526507,1.2964370851256999,1.414213562373095,3.047096222491223,1.1179835454080542e-07,4.1565166863932745e-09,4.107541574976256,6.905374777684321,2.2630304449575114,3.1268883057139867,3.5138277923145935,4.068397867295767,124.41663659455133,4.11254539942457,6.902392946320487,2.289794309541859,3.136128557589712,3.5181285322687756,4.081385160754627,119.59692969298085,0.13906883463817132,0.24248187956503187,0.02323587511475175,0.08290254065012577,0.11203269791241821,0.15229785477445698,5.416517005377517,0.11653692335324461,0.030872935043777014,0.06602001907512478,0.09904717150616087,0.11160441545687677,0.12927873218857983,0.6497220530757621,0.6260045334195303,0.11558525121045365,-0.2725640834340154,0.5709306218674702,0.630816462370499,0.700923729880175,0.8508646638392319,-0.010575669348384746,0.14530806073218702,-0.5296204005564316,-0.10559392040959704,-0.011813451657886588,0.09081316612691223,0.37768666304637033,0.7669061485886615,0.08144235583473182,0.5253849291992975,0.7132362328421098,0.7759320672621576,0.8209982936940785,0.9826400157949219,0.9892243091333647,0.015160241849233267,0.8482347737003268,0.9851900244968436,0.9952915006642256,0.9988015286241672,0.9999999410132506,0.00958390757173045,0.00468569928049764,0.00017957334580688083,0.006359526927986682,0.008669941270985205,0.011666691763087074,0.04067862972435787,0.009583907556191207,0.0046856992621309495,0.00017957334057427943,0.006359526887536049,0.008669941686093807,0.011666692327708006,0.04067862778902054
20260825,11,contrast:0.75,contrast,1024,0.37529802322387695,0.3734854459762573,0.9888401031494141,0.2146408804725506,0.21464088056655184,0.006811335230156786,0.3035480443369213,0.0045523112032638145,0.18982337171465422,0.00459806007736735,0.006470370450479684,7.763132847815558e-05,44.565130635911174,31.512306077117145,41.698241451190526,0.9356696784276792,24.198933737776834,1.3022187825949856,1.414213562373095,2.575665416032349,1.0750683115384372e-07,1.428415719040288e-09,4.116721141935782,6.899899975298817,2.2757344879411465,3.136880323750132,3.5261940136836287,4.081336998407478,118.35413489223339,4.107844846603194,6.905194594493712,2.2356396141999433,3.149295452255667,3.5173308812138036,4.061315185423986,121.06712244307518,0.24149794122329943,0.45781023694679907,0.035653475670357364,0.13044083893484254,0.18083143446097266,0.25710422138934774,9.959868177022855,0.0824338497514502,0.024268043921344018,0.04129314033897543,0.06651351932364886,0.07738059645217643,0.09308066827250576,0.44192988826620716,0.6265145500682823,0.12006277690625258,-0.30138718448993906,0.5684587831243898,0.632845251749092,0.6999790097550127,0.8607573317423022,0.011159901716353452,0.1229602692745105,-0.4072010884434346,-0.06918201543850469,0.007726403643803614,0.09512753183568531,0.4410417051047375,0.765360209791196,0.08549510359217666,0.5090155359631694,0.7141632757118128,0.7742782745968505,0.8227117421651755,0.9923313566321128,0.9922903094813509,0.011448290068495993,0.8974866095704748,0.9899153465372306,0.996689382539981,0.9993699510413345,0.9999999998129616,0.005939503645264138,0.0031181271060897096,9.800781720111658e-05,0.003770102237394756,0.005337847317994061,0.007443334054829057,0.027176709318351904,0.0059395036369380705,0.0031181270911323574,9.800781117519364e-05,0.0037701022811233997,0.00533784762956202,0.007443333161063492,0.027176707983016968
20260825,11,contrast:0.5,contrast,1024,0.3763127326965332,0.3695957660675049,0.9909501671791077,0.1184519749281218,0.11845197517720969,0.006754319764356675,0.16751638978549113,0.004523384943621002,0.10057052275841868,0.004614247719221974,0.006461601454943067,4.904691878118937e-05,24.801370919614207,17.537217559982047,22.233465427311447,0.8964611472234413,13.419269698068536,1.3068682539742564,1.414213562373095,1.9824844916252822,1.1282244953096537e-07,3.2825964169092003e-12,4.10384391372666,6.907574600938061,2.243890570869811,3.126324499517069,3.52240876524346,4.073752013431527,125.64411889371824,4.142859675771558,6.88422320658773,2.3061569750618967,3.187219291102852,3.537508783115759,4.06540194312539,119.34335167170629,0.4570826200071115,0.8899335511408082,0.0674311847756074,0.23440032514695014,0.33672760414276365,0.4961825050471548,24.295313182072448,0.16635404818635058,0.03669041176266827,0.10595615522499593,0.14385799517494932,0.16261175390146937,0.1792521759627174,0.631777572487037,0.6304041713133888,0.12263536115811294,-0.31221209319614623,0.5729441558111896,0.6355542501303093,0.7060246164601766,0.8647369905963276,0.00904983457816374,0.12747829972548755,-0.37511184658213886,-0.06987879130079883,0.011217701900937455,0.09139187457670242,0.3990758872823768,0.7615667198640059,0.08711703982325796,0.5022249865293513,0.7081872921950161,0.7720562121982308,0.8195943149375762,0.9999929893821878,0.9917314696128908,0.012332645410549242,0.916917900463168,0.989497197162887,0.9967137548067331,0.9992641763269381,0.999999997393389,0.003225101732750272,0.0018176818159600452,4.0049813896236406e-05,0.001959432588315131,0.002881678602556904,0.004149907437236272,0.01447278451663279,0.0032251017435669382,0.0018176818355220543,4.0049810195341706e-05,0.001959432731382549,0.0028816787526011467,0.004149907734245062,0.014472785405814648
20260825,11,gaussian_blur:1.0,gaussian_blur,1024,0.3756682276725769,0.3718568682670593,1.0215390920639038,0.07835598490970339,0.07835598477639401,0.006662862285149947,0.11081209636387618,0.00459258470570252,0.07234316838360492,0.004610052533868955,0.006507258919397958,2.8836465934896513e-05,16.63130522911331,11.760108707489307,15.752168554186461,0.9471396464188566,9.021197350740183,1.3036084119781772,1.4142135623730951,1.5878673581259837,1.1373897766974777e-07,3.830818329220165e-09,4.1150637202555025,6.900889542000524,2.2334422700381116,3.137615249146676,3.5346982800051867,4.07421768261122,122.82722105622253,4.227527286758619,6.832501490788675,2.3945708157238355,3.205510154165922,3.6029920115387046,4.14952525200682,121.23624934374084,0.6987478313317661,1.9163731774727937,0.16033479528858977,0.3445477794969982,0.4878363366875268,0.7142144907634058,45.76569159122656,0.299281695750451,0.09000999809257779,0.16013667020455352,0.2299541363954334,0.28265645052105565,0.35294870232858955,0.8167710682264573,0.6281431325952975,0.12552046384024118,-0.3051695919822357,0.5682118629961893,0.6369690903642675,0.7061238785304234,0.8636915643088602,-0.021539110884726247,0.13932829019314935,-0.4044406052780496,-0.11973985824277705,-0.02472886100491184,0.07440311469486979,0.4631474787089721,0.7630022432197259,0.08678211634346447,0.5040207155878754,0.708088319397882,0.7708893384489314,0.8228822975070862,0.999911892808113,0.9899316424595671,0.013347992339217891,0.8862812267928968,0.9864074476153017,0.9950670312114784,0.9988138181315427,0.9999999611450625,0.0021912599096882957,0.0010933020551216713,2.1030444218300175e-05,0.001353025677205235,0.0019640362637035067,0.00281797354698013,0.00607164567992421,0.0021912599079918493,0.0010933020530907802,2.103044607792981e-05,0.0013530256401281804,0.001964036375284195,0.0028179733199067414,0.006071645766496658
20260825,11,gaussian_blur:2.0,gaussian_blur,1024,0.3757874369621277,0.3607597351074219,1.0040466785430908,0.04383894723104717,0.043838947397780124,0.006602042744192097,0.06199763397010136,0.004628491395844228,0.03857431364016608,0.004594476163974491,0.006521667257897616,3.117860983678302e-05,9.390674427947545,6.640209567916811,8.334100755766922,0.8874869232995494,5.034061504260536,1.3190560999873777,1.4142135623730951,0.9927371190872587,1.1340389371951422e-07,4.9712763905418456e-09,4.110730390704515,6.90347470930641,2.2440718273050364,3.135264053802023,3.5203204382198656,4.074965434362617,124.10053515401401,4.220903519498885,6.83659819331574,2.2582460847385617,3.2162046786737104,3.6041906773398606,4.133547040113817,121.07746722659353,1.0837254846209317,2.265933789703095,0.26082800565232966,0.619870472915358,0.8361634146091101,1.159523716914684,48.210720597371505,0.5165686537973787,0.14827402185709723,0.25199887612649213,0.40321103581961204,0.4925900684555908,0.6007783338497281,1.0054049955520186,0.6392402304242082,0.12924624493678585,-0.3408505314587521,0.5775954988193384,0.6429111516180357,0.7201881883831283,0.8778647003313197,-0.004046686648030818,0.13236158598239442,-0.41148189712741323,-0.09863285015916251,-0.0065590511297973116,0.08226762021104474,0.37046597555866806,0.7524305895251981,0.09241318649325657,0.47890872607648566,0.6937787524711527,0.7659407601762974,0.8163231220568934,0.989400856050105,0.9911302517895784,0.011920848165635666,0.9114179328586995,0.9877680486535216,0.9957976626659539,0.9991102655782291,0.9999999924151655,0.0012503700256032816,0.0005600812402469615,1.9503207344969532e-05,0.0008365528021004302,0.0011569911855371956,0.0015690260266683317,0.003716795146389804,0.0012503700287904707,0.0005600812421246578,1.950320802279748e-05,0.0008365528046851978,0.0011569911730475724,0.0015690259460825473,0.0037167947739362717
20260825,11,gaussian_noise:0.03,gaussian_noise,1024,0.37547582387924194,0.3956700563430786,0.9890266060829163,0.0625392805152478,0.0625392806306695,0.0070545245269702786,0.08844389884894982,0.004879004680860068,0.05519568646540195,0.0045886356631610215,0.006697780522313914,3.734394768372895e-05,12.537187802072042,8.865130511854407,11.31289885454098,0.9023474030333405,7.060433146230222,1.2556071721672537,1.414213562373095,1.3803135533877189,1.0510557818803335e-07,1.6740117070312976e-09,4.121288806323188,6.897170222803244,2.23382564516943,3.1423225477681354,3.5214977869915423,4.083453161331536,122.41835769196514,4.067874597081128,6.928836926396773,2.159133234389252,3.178271959159727,3.5501483887903316,4.035944301378525,143.764432499586,0.7355267093181475,1.5393928131609302,0.19490648628177987,0.44273928593762546,0.5719717300785057,0.7685700769183101,34.54773994177071,0.7130223057701743,0.2504207939638863,0.19730449165684272,0.5315549415383629,0.6644041543999488,0.8986448838832496,1.4115191567863676,0.6043299426012934,0.10552378780219561,-0.3468810024677975,0.5562476084243467,0.6183530932755709,0.6721916935774392,0.7992707739257108,0.010973389886035807,0.14263068640686835,-0.43954558705707625,-0.09119755056221406,0.008226882000807872,0.11275996954700468,0.4565211769854426,0.7869840096732105,0.06573669843940415,0.6009710724720412,0.7403769757649377,0.7859004077456435,0.8310165905287173,0.9938244327379946,0.9896180357517115,0.01457015270623753,0.8897125462551522,0.9868883021701005,0.9948041706436306,0.9987687718342819,0.9999999997374502,0.0017961869367524906,0.0007705751843166031,2.77838602801418e-05,0.0012645117464662884,0.0016869344067625576,0.002183108384694872,0.004994247204950429,0.0017961869400231478,0.0007705751776321921,2.778385896817781e-05,0.0012645117240026593,0.001686934381723404,0.0021831083577126265,0.004994247108697891
20260825,11,gaussian_noise:0.06,gaussian_noise,1024,0.37540966272354126,0.41261613368988037,0.9899537563323975,0.03955779161356828,0.03955779157077135,0.007131037916269829,0.05594316533691294,0.005044751760991177,0.033012854207338044,0.004588743645537452,0.00681953726982146,3.045551586971126e-05,7.8450242438447475,5.5472698413954875,6.5439997390182345,0.8341592754353431,4.50832733219594,1.2304496599870327,1.414213562373095,0.9519729348600445,1.0176116127362871e-07,1.5115088070061233e-09,4.112069218977494,6.9026766628697365,2.2660711157491233,3.131323939429004,3.5269087706951074,4.075003851529953,119.0794052474013,4.1133806096894086,6.901890606686566,2.0494680472183253,3.226458453762353,3.5550734878574684,4.01898942006192,152.7694800030113,1.1361288227457078,2.2396247177649102,0.26196607544953937,0.7015046239679469,0.9073396947463851,1.1750677434272119,37.99704165107159,0.8896026282606563,0.22412761506179515,0.33425801114845527,0.7436951827439199,0.8875898895119194,1.0432490013676174,1.4506233701085702,0.5873838532484268,0.10109136379247932,-0.39636960336738297,0.5417614157313521,0.6033749446290991,0.6470573563000509,0.7836140823087249,0.010046238046257473,0.1456283722496469,-0.3598270656582989,-0.09214077136819418,0.005941929626712406,0.11478039316763972,0.4524048956977695,0.8008542087740482,0.05836598401322255,0.6212479134833814,0.7624413107897317,0.7974576041413547,0.8405323106743525,0.9879874653062435,0.9892009819127631,0.013920038615467164,0.8918126542882705,0.9851834391826783,0.9947193501575636,0.9988087271995774,0.9999999997220225,0.001144428589269819,0.00046758972908179475,2.569850813439841e-05,0.0008180107945220139,0.0010658763992644374,0.0013804399013751622,0.003720880244077068,0.0011444285872421744,0.00046758972833927054,2.5698509489302523e-05,0.0008180107979569584,0.0010658763931132853,0.0013804399350192398,0.003720880253240466
20260825,12,brightness:0.8,brightness,1024,0.31029486656188965,0.3084326982498169,1.0086437463760376,0.34967508682096865,0.3496750853824464,0.006115140370739352,0.4945152481718257,0.00409525594240832,0.3138438029128231,0.004125575017427597,0.005813044852592604,1.9644818420482132e-05,80.86735842370143,57.18185751804236,76.63594347372077,0.9476746238227503,40.393087971749466,1.4156347243555323,1.414213562373095,3.00450709127383,1.2283071310139256e-07,7.672257940072313e-09,4.144615855600405,6.883164004288629,2.4554183852491502,3.219961139542776,3.6288357191028022,4.127518122294343,120.85602517157373,4.142915677945634,6.884188833013168,2.455411716003142,3.226766889222748,3.628021804950613,4.135474128108141,121.54890744298996,0.11444940024006377,0.0850604147874883,0.03419010163564961,0.07756636714038849,0.09752556286020642,0.13193040968525327,1.6357897980974518,0.06898903207420636,0.02227110986599014,0.03699210975417567,0.05404009028647433,0.06371309603801906,0.07809060039195427,0.2598644073218995,0.6915673184593638,0.10579770697734407,-0.35040864997682075,0.6315271162569203,0.700153736201826,0.7642790135477464,0.8785147476237322,-0.008643741384853236,0.13461809161620236,-0.42019468971087737,-0.10817756646729727,-0.013494246122626001,0.08614078081932816,0.3913383709774154,0.7094980816192561,0.08468704762721886,0.4777152271046113,0.6448857175719659,0.7139921003087573,0.7753537857911925,0.9684065717409822,0.9907918412799932,0.012354300647592117,0.907433977068734,0.9874718511272942,0.995183348113611,0.9990163289971198,0.9999999918236901,0.01021868958911492,0.0038729745904684666,0.0005967305586257827,0.007364988425259529,0.009899422474753977,0.012484511792070739,0.028478917207976028,0.010218689542114134,0.00387297453776054,0.0005967306206002831,0.007364988559857011,0.00989942206069827,0.012484511127695441,0.028478918597102165
