seed,epoch,image,cosine_on64,cosine_on128,delta_cosine,norm_ratio_on64,norm_ratio_on128,delta_norm_ratio,negative_on64,negative_on128
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,0.024374419823288918,-0.0034826232586055994,-0.027857043081894517,0.009826911613345146,0.006926975678652525,-0.0028999359346926212,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,-0.017697405070066452,-0.023600881919264793,-0.005903476849198341,0.005031631328165531,0.005096363369375467,6.473204120993614e-05,True,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,-0.01653420366346836,-0.006493604276329279,0.010040599387139082,0.01266408059746027,0.015546027570962906,0.002881946973502636,True,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,0.025931106880307198,-0.03439336270093918,-0.060324469581246376,0.004410857334733009,0.003513332922011614,-0.0008975244127213955,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,0.028466826304793358,0.01596035622060299,-0.012506470084190369,0.010735809803009033,0.010582582093775272,-0.00015322770923376083,False,False
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,-0.0229412280023098,-0.030721381306648254,-0.007780153304338455,0.023048967123031616,0.009876308962702751,-0.013172658160328865,True,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,-0.0016121246153488755,-0.010859149508178234,-0.009247024892829359,0.011894894763827324,0.00986193772405386,-0.002032957039773464,True,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,0.016622519120573997,-0.008266325108706951,-0.02488884422928095,0.008490156382322311,0.006993609480559826,-0.0014965469017624855,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,0.009905539453029633,-0.002740525873377919,-0.012646065326407552,0.0128007922321558,0.009772363118827343,-0.003028429113328457,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,0.00938422791659832,-0.038396116346120834,-0.047780344262719154,0.018773088231682777,0.015038646757602692,-0.0037344414740800858,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,0.00835124310106039,-0.03642702102661133,-0.04477826412767172,0.010708251968026161,0.0092877596616745,-0.0014204923063516617,False,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,-0.0024173096753656864,0.007888088002800941,0.010305397678166628,0.004256801214069128,0.003914285451173782,-0.0003425157628953457,True,False
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,-0.026685183867812157,-0.01108646672219038,0.015598717145621777,0.006459814961999655,0.006450860761106014,-8.954200893640518e-06,True,True
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,0.005912150256335735,0.0031512503046542406,-0.0027608999516814947,0.010407039895653725,0.007554832845926285,-0.00285220704972744,False,False
20260825,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,0.023827560245990753,-0.031220128759741783,-0.055047689005732536,0.08735831081867218,0.05217498540878296,-0.03518332540988922,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,-0.010345295071601868,0.008099738508462906,0.018445033580064774,0.004970305133610964,0.0031649572774767876,-0.0018053478561341763,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,0.023300299420952797,0.012121584266424179,-0.011178715154528618,0.0037319951225072145,0.00253861746750772,-0.0011933776549994946,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,-0.033139489591121674,-0.02049679309129715,0.012642696499824524,0.015944862738251686,0.0158375296741724,-0.00010733306407928467,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,-0.015478427521884441,0.017740432173013687,0.03321885969489813,0.006219377275556326,0.003515978343784809,-0.002703398931771517,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,0.029120679944753647,-0.0059624225832521915,-0.03508310252800584,0.004367111250758171,0.0040250918827950954,-0.00034201936796307564,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,0.023501569405198097,0.006783267017453909,-0.01671830238774419,0.004523363895714283,0.0028674278873950243,-0.0016559360083192587,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,0.005237150471657515,0.019061245024204254,0.01382409455254674,0.022938815876841545,0.02396133728325367,0.0010225214064121246,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,-0.0020145319867879152,-0.0008372500888071954,0.0011772818979807198,0.0037798117846250534,0.0030727197881788015,-0.0007070919964462519,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,0.022295791655778885,-0.007087063975632191,-0.029382855631411076,0.005694108549505472,0.003107241354882717,-0.002586867194622755,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,-2.1416020899778232e-05,0.004236649721860886,0.004258065742760664,0.0064254580065608025,0.004747394938021898,-0.0016780630685389042,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,-0.002005910500884056,-0.006346805952489376,-0.00434089545160532,0.006206720136106014,0.00715599674731493,0.0009492766112089157,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,0.00047361082397401333,-0.00942771416157484,-0.009901324985548854,0.010057494975626469,0.005645778961479664,-0.004411716014146805,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,0.0067614843137562275,0.01917610876262188,0.012414624448865652,0.005019103176891804,0.0026904968544840813,-0.0023286063224077225,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,0.011022821068763733,0.0024745145346969366,-0.008548306534066796,0.022729048505425453,0.009646913036704063,-0.01308213546872139,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,0.030250903218984604,-0.0004867694806307554,-0.03073767269961536,0.0039356788620352745,0.0028582406230270863,-0.0010774382390081882,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,0.022561052814126015,0.021006479859352112,-0.001554572954773903,0.007977836765348911,0.00610558595508337,-0.001872250810265541,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,0.018329139798879623,-0.0016671792836859822,-0.019996319082565606,0.005159642547369003,0.0026533990167081356,-0.0025062435306608677,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,0.021362537518143654,0.025779223069548607,0.004416685551404953,0.012731370516121387,0.007986132055521011,-0.004745238460600376,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,0.005528509616851807,-0.006500401068478823,-0.01202891068533063,0.002661011414602399,0.0030692198779433966,0.0004082084633409977,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,0.0012294530170038342,0.01449088379740715,0.013261430780403316,0.005011189728975296,0.003204093547537923,-0.0018070961814373732,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,-0.0026742785703390837,0.00866725668311119,0.011341535253450274,0.008943568915128708,0.005199580453336239,-0.003743988461792469,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,0.0015389693435281515,-0.003241625614464283,-0.0047805949579924345,0.005998685024678707,0.003954900428652763,-0.0020437845960259438,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,0.03426459804177284,0.03810243308544159,0.003837835043668747,0.006106221582740545,0.00368226389400661,-0.0024239576887339354,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,0.009052855893969536,-0.009483357891440392,-0.018536213785409927,0.007085460238158703,0.006977614481002092,-0.00010784575715661049,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,-0.0003001999284606427,0.0036624958738684654,0.003962695802329108,0.004718215204775333,0.0036698344629257917,-0.0010483807418495417,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,-0.020156819373369217,-0.0186647679656744,0.0014920514076948166,0.00218240381218493,0.001520583056844771,-0.0006618207553401589,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,0.014619169756770134,-8.858132059685886e-05,-0.014707751077366993,0.004178894218057394,0.0038967665750533342,-0.0002821276430040598,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,0.022516818717122078,-0.012114288285374641,-0.03463110700249672,0.004795446991920471,0.00822004396468401,0.0034245969727635384,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,0.006165782455354929,0.013758039101958275,0.007592256646603346,0.0038243248127400875,0.0024155189748853445,-0.001408805837854743,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,-0.004498673137277365,0.018533475697040558,0.023032148834317923,0.0035650695208460093,0.0029300462920218706,-0.0006350232288241386,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,-0.0006918849539943039,0.0033109732903540134,0.004002858244348317,0.006153323221951723,0.005176930222660303,-0.00097639299929142,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,-0.012964975088834763,-0.04749599099159241,-0.034531015902757645,0.00941649079322815,0.009366032667458057,-5.045812577009201e-05,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,-0.009254109114408493,0.02291005663573742,0.03216416575014591,0.0020677903667092323,0.0017149903578683734,-0.00035280000884085894,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,-0.016783902421593666,0.024211043491959572,0.04099494591355324,0.009740252047777176,0.01057033147662878,0.0008300794288516045,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,-0.010279752314090729,0.011148199439048767,0.021427951753139496,0.0073439255356788635,0.004249009769409895,-0.0030949157662689686,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,0.02093181200325489,0.019440043717622757,-0.0014917682856321335,0.002297706203535199,0.0015103936893865466,-0.0007873125141486526,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,-0.0031123028602451086,0.01664811000227928,0.01976041286252439,0.01516735926270485,0.01570945605635643,0.0005420967936515808,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,-0.00943196751177311,-0.027019748464226723,-0.017587780952453613,0.002769152168184519,0.002301387256011367,-0.00046776491217315197,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,0.0099430400878191,0.0011344326194375753,-0.008808607468381524,0.0068101040087640285,0.004973271861672401,-0.0018368321470916271,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,0.005024142563343048,-0.014106836169958115,-0.019130978733301163,0.005989649798721075,0.00540970591828227,-0.0005799438804388046,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,0.025690725073218346,0.039567407220602036,0.01387668214738369,0.006646487861871719,0.005003688856959343,-0.0016427990049123764,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,-0.008585921488702297,0.005226764362305403,0.0138126858510077,0.014055725187063217,0.0066262101754546165,-0.007429515011608601,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,0.024918586015701294,0.011805322021245956,-0.013113263994455338,0.003272327594459057,0.00315203913487494,-0.00012028845958411694,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,-0.06156003102660179,0.020896784961223602,0.0824568159878254,0.017019685357809067,0.012554110959172249,-0.004465574398636818,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,0.017583608627319336,-0.003755121259018779,-0.021338729886338115,0.006064435932785273,0.004302235320210457,-0.0017622006125748158,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,0.004651986062526703,0.007357371971011162,0.002705385908484459,0.007872391492128372,0.004520506132394075,-0.003351885359734297,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,0.006837858818471432,0.017490096390247345,0.010652237571775913,0.003917768131941557,0.002163634402677417,-0.0017541337292641401,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,-0.008409717120230198,0.0009900039294734597,0.009399721049703658,0.006173741538077593,0.004815586842596531,-0.001358154695481062,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,0.0337013341486454,0.019395286217331886,-0.014306047931313515,0.0052331979386508465,0.0025081313215196133,-0.002725066617131233,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,0.0007179496460594237,-0.03336430341005325,-0.03408225305611268,0.0066980766132473946,0.004032468423247337,-0.0026656081900000572,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,-0.006450063548982143,-0.021322261542081833,-0.01487219799309969,0.0027394392527639866,0.0019538861233741045,-0.0007855531293898821,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,-0.008718098513782024,-0.0006396175595000386,0.008078480954281986,0.009459354914724827,0.0045689684338867664,-0.00489038648083806,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,0.0015229788841679692,-0.006742466706782579,-0.008265445590950549,0.0024956034030765295,0.0016261916607618332,-0.0008694117423146963,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,0.0004021673812530935,-0.013061598874628544,-0.013463766255881637,0.005583110731095076,0.004788882564753294,-0.0007942281663417816,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,0.017404112964868546,-0.0018795792711898685,-0.019283692236058414,0.007528031710535288,0.003924580756574869,-0.0036034509539604187,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,0.004243595991283655,0.0009125680080614984,-0.0033310279832221568,0.0058234999887645245,0.004382828716188669,-0.0014406712725758553,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,-0.0018462138250470161,-0.004169488791376352,-0.002323274966329336,0.005643961485475302,0.004176884423941374,-0.001467077061533928,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,-0.0006059441366232932,0.018301960080862045,0.01890790421748534,0.007064145524054766,0.003868579864501953,-0.0031955656595528126,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,0.013811551965773106,-0.006190274842083454,-0.02000182680785656,0.005412623751908541,0.005380291026085615,-3.233272582292557e-05,False,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,-0.012808196246623993,0.007748786825686693,0.020556983072310686,0.006178880576044321,0.005603748839348555,-0.0005751317366957664,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,-0.0017382624791935086,-0.012130104936659336,-0.010391842457465827,0.0033616942819207907,0.0017461980460211635,-0.0016154962358996272,True,True
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,0.00918316375464201,0.0017896915087476373,-0.0073934722458943725,0.005191280506551266,0.002748355269432068,-0.002442925237119198,False,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,-0.02282438427209854,0.00020280038006603718,0.02302718465216458,0.012075732462108135,0.005552906077355146,-0.006522826384752989,True,False
20260825,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,-0.01607758179306984,0.007434815634042025,0.023512397427111864,0.04388847202062607,0.034069497138261795,-0.009818974882364273,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,-0.004457853268831968,0.016487611457705498,0.020945464726537466,0.0037279129028320312,0.0028451241087168455,-0.0008827887941151857,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,0.01785159297287464,0.009054765105247498,-0.008796827867627144,0.0033534695394337177,0.0033290782012045383,-2.4391338229179382e-05,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,-0.05968640372157097,-0.022492071613669395,0.03719433210790157,0.013823323883116245,0.006216953508555889,-0.007606370374560356,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,0.002712177112698555,0.00932776927947998,0.0066155921667814255,0.004543654154986143,0.0029795521404594183,-0.0015641020145267248,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,0.022899506613612175,-0.005008647218346596,-0.02790815383195877,0.004036298952996731,0.002547726733610034,-0.0014885722193866968,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,0.03105309046804905,0.018550703302025795,-0.012502387166023254,0.0025974614545702934,0.001656640786677599,-0.0009408206678926945,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,0.020942265167832375,0.030751146376132965,0.00980888120830059,0.01331761758774519,0.026470141485333443,0.013152523897588253,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,-0.00733759393915534,-0.0026589056942611933,0.004678688244894147,0.004189400468021631,0.0037495193537324667,-0.00043988111428916454,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,-0.0065292478539049625,-0.0004879907937720418,0.006041257060132921,0.005970414727926254,0.003287608502432704,-0.0026828062254935503,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,0.008060313761234283,-0.005339167546480894,-0.013399481307715178,0.0057665519416332245,0.003233501221984625,-0.0025330507196485996,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,0.013962144032120705,-0.006540629081428051,-0.020502773113548756,0.004999799188226461,0.005575695540755987,0.0005758963525295258,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,0.021185770630836487,0.01159039419144392,-0.009595376439392567,0.0048497747629880905,0.004026602953672409,-0.0008231718093156815,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,0.00481812609359622,0.01769920438528061,0.012881078291684389,0.002839471446350217,0.002177946036681533,-0.000661525409668684,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,0.010676463134586811,0.003146071219816804,-0.007530391914770007,0.017386680468916893,0.008286272175610065,-0.009100408293306828,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,0.013687039725482464,-0.006493315566331148,-0.020180355291813612,0.002876020735129714,0.0016996745252981782,-0.0011763462098315358,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,0.016833119094371796,0.005695071537047625,-0.011138047557324171,0.009943697601556778,0.005710211582481861,-0.004233486019074917,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,0.007523098029196262,0.004520947579294443,-0.0030021504499018192,0.004331778269261122,0.0026295301504433155,-0.0017022481188178062,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,0.02624858170747757,0.013303155079483986,-0.012945426627993584,0.008761687204241753,0.004852122627198696,-0.0039095645770430565,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,-0.006531274411827326,-0.016491584479808807,-0.009960310067981482,0.0038762404583394527,0.0029170243069529533,-0.0009592161513864994,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,0.004627568647265434,0.015212702564895153,0.010585133917629719,0.0031194225884974003,0.002534352010115981,-0.0005850705783814192,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,0.004889200441539288,0.0009765253053046763,-0.003912675136234611,0.006374536547809839,0.004840570036321878,-0.0015339665114879608,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,0.00939235556870699,0.009536227211356163,0.00014387164264917374,0.004253859631717205,0.0033582558389753103,-0.0008956037927418947,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,0.01523277722299099,0.008114744909107685,-0.007118032313883305,0.003740061540156603,0.0033237943425774574,-0.00041626719757914543,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,0.02050625905394554,0.0015520305605605245,-0.018954228493385017,0.0052726962603628635,0.0038746427744627,-0.0013980534859001637,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,0.001291903667151928,0.011433214880526066,0.010141311213374138,0.0030692359432578087,0.0025945508386939764,-0.0004746851045638323,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,-0.027798473834991455,-0.011008171364665031,0.016790302470326424,0.001883409102447331,0.0012234201421961188,-0.0006599889602512121,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,0.012401536107063293,0.007438503205776215,-0.004963032901287079,0.003168082097545266,0.003506935201585293,0.00033885310404002666,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,0.020300058647990227,0.0023006508126854897,-0.017999407835304737,0.01459105871617794,0.004148976877331734,-0.010442081838846207,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,0.006346121430397034,0.012543872930109501,0.006197751499712467,0.003137986408546567,0.0023278503213077784,-0.0008101360872387886,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,-0.02114889584481716,0.026225805282592773,0.047374701127409935,0.003099136520177126,0.002345956629142165,-0.0007531798910349607,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,-0.006460933014750481,0.007696093991398811,0.014157027006149292,0.005244736559689045,0.0063045937567949295,0.0010598571971058846,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,-0.009796347469091415,-0.015418823808431625,-0.00562247633934021,0.01549310702830553,0.021174265071749687,0.005681158043444157,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,-0.02077699638903141,0.021785203367471695,0.042562199756503105,0.0018778933444991708,0.0011744264047592878,-0.000703466939739883,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,0.0005679987370967865,0.011568546295166016,0.011000547558069229,0.008753232657909393,0.008023691363632679,-0.0007295412942767143,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,-0.016113292425870895,0.014514372684061527,0.030627665109932423,0.0038107652217149734,0.0028661461547017097,-0.0009446190670132637,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,0.018246568739414215,0.016804520040750504,-0.0014420486986637115,0.00240306812338531,0.0013015726581215858,-0.0011014954652637243,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,0.006413885857909918,0.004336339421570301,-0.0020775464363396168,0.016908112913370132,0.01021994836628437,-0.006688164547085762,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,0.007531564682722092,-0.031072352081537247,-0.03860391676425934,0.0029719818849116564,0.001533652190119028,-0.0014383296947926283,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,0.008561872877180576,0.00136104307603091,-0.007200829801149666,0.003818875877186656,0.00465783104300499,0.0008389551658183336,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,0.01674904301762581,0.0229897852987051,0.006240742281079292,0.0044684684835374355,0.002578220097348094,-0.0018902483861893415,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,0.01138839777559042,0.0031316527165472507,-0.008256745059043169,0.0066062333062291145,0.005182656459510326,-0.0014235768467187881,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,-0.0037260563112795353,0.0026710890233516693,0.006397145334631205,0.00934187974780798,0.005481228232383728,-0.0038606515154242516,True,False
